"thumb","url","text","likes","comments","shares"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0Vig4yQE5aqCYypf5cnFj7cMMUwb4U3MZspyKCik5HkwbuGDkVJFUw3Sq3tYoC9QCl","কূল হওয়ার একটা প্রাণান্তকর চেষ্টা উঠতি বয়সী ছেলেমেয়েদের মধ্যে সবসময় দেখা যায়। কেউ ডিজাইনার কাপড় চোপড় পরে, কেউ বাবার দামি গাড়ির সাথে সেলফি তুলে, কেউ ইউটিউবে চ্যানেল খুলে, কেউ কেউ কাত হয়ে গাড়ি চালিয়ে, কেউ গলা ফাটিয়ে গান গেয়ে, কেউ কেউ অন্ধ ভাবে পশ্চিম গোলার্ধের তারকাদের অনুসরণ করে কূল হওয়ার প্রতিযোগিতায় নামে। কেউ কেউ ভাবে ইনস্টাগ্রাম না থাকলে বা স্ন্যাপচ্যাট ব্যবহার না করলে একটুও কূল হয় যায় না। 

একটা অপ্রিয় সত্য বলি, পৃথিবীর সত্যিকার কূল মানুষগুলোর একজনও সম্ভবত  অনলাইনে নেই। এই গ্রহের আসল কূল মানুষরা এখনো অফলাইন  জীবন যাপন করে। 

উদাহরণ দেই:

সত্যিকারের কূল হলো আফ্রিকার বুশম্যানরা। ওরা সিংহের পালের কাছাকাছি বাস করে এবং প্রায়ই সিংহের শিকার করা খাবার নেয়ার জন্যে ৫ থেকে ৬ জন বুশম্যান সরাসরি সিংহের দিকে হেঁটে এগিয়ে যায়। সিংহের দল প্রথমে একটু অবাক হয় কিন্তু ওদের হাঁটার ধরণ আর চোখের দৃষ্টি দেখে আস্তে করে শিকার ছেড়ে দূরে সরে যায়। ৫ জন মানুষ শুধুমাত্র একটা বর্শা হাতে সিংহের মুখে খাবার নিজেদের জন্যে যেভাবে সংগ্রহ করে আনে; তার সাথে বিলিয়ন ডলার বাজেট দিয়ে বানানো হলিউড মুভির কোনো অ্যাকশন হিরোর কাজকর্মকে নিতান্তই ছেলেখেলা মনে হবে।  

কূল হলো মঙ্গোলিয়ার অবারিত প্রান্তরে ঘোড়ার পিঠে চড়ে হাতে একটা পোষা ঈগল নিয়ে শিকারে বের হওয়া সেই মানুষটা যে কখনো ড্রোন দেখেনি, কিন্তু তার হাতের শিকারী ঈগলটাকে পৃথিবীর সবচেয়ে অ্যাডভান্সড ড্রোনের চেয়েও অনেকগুন বেশি দক্ষতার সাথে ব্যবহার করে দিনশেষে নিজের পরিবার আর গোত্রের জন্যে শিকার ধরে আনে। দামি গাড়িতে ভ্রম ভ্রম শব্দ করে অন্যের দৃষ্টি আকর্ষণের চেষ্টা করা মানুষ আর মাত্র শিকার শেষ করে ঘোড়ার পিঠে চড়ে হাতে অনুগত ঈগলকে নিয়ে বাড়ি ফেরা মানুষের কূলনেস কয়েক হাজারগুন বেশি। 

আন্দামানের মকেন ট্রাইবের মানুষজন এখনো কোনোধরনের  ডাইভিং ইকুইপমেন্ট ছাড়াই  পানির নিচে ডুব দিয়ে একটা বর্শা হাতে মাছ আর সামুদ্রিক প্রাণী শিকার করে বেড়ায়। ওদের ৮/৯ বছরের বাচ্চারাও অবলীলায় সমুদ্রের নিচে গিয়ে খুঁজে নিয়ে আসে পরিবারের খাবার। দামি দামি ডাইভিং ইকুইপমেন্ট আর অনেক প্রশিক্ষণ নিয়েও যে কাজটা করা অনেকের পক্ষেই অসম্ভব সেটা ওরা করে যাচ্ছে প্রতিনিয়ত। 

আসল কূল হলো সেই ছেলে আর মেয়েটা যে এখনো প্রতিনিয়ত  কয়েক হাজার টাকায় কিভাবে ব্যস্ত শহরে নিজের জীবিকা চালাবে, সাথে বাবা-মা, ভাই-বোনের জন্যে একটু ভালো ভবিষ্যতের ব্যবস্থা করবে সেই চেষ্টায় রত। 
কূল হলো সেই মানুষটা যে ধানের বীজ থেকে চাল হওয়া পর্যন্ত পুরো প্রক্রিয়াটা অবলীলায় রপ্ত করে ফেলে।
কূল হলো সেই মেয়েটা যে পাবলিক বাসে চড়ে দিনের পর দিন ইউনিভার্সিটি বা অফিস যাচ্ছে একা একা। 
কূল হলো সেই মধ্য বয়সী বাবা যে প্রতিমাসের শেষ দশটা দিন ছেলে-মেয়েদের পাতে একটু ভালো খাবার তুলে দেয়ার চেষ্টায় পরিশ্রম করে যাচ্ছে নীরবে। 

উপরের সব কয়টা উদাহরণে সবাই একটা জায়গায় মিলে যাচ্ছে , মানুষ তখনি একমাত্র কূল যখন সে তার পরিবার আর সমাজের জন্যে জীবন বাজি রেখে কিছু করে !! সত্যিকারের কূল মানে হলো আত্মনির্ভরশীল হওয়া , প্রকৃতির কাছ থেকে নিজের পাওনা আদায় করে নেয়ার ক্ষমতা। 

কূল মানুষরা নিজের চেয়ে পরিবার আর সমাজকে বেশি ভালোবাসে। 

কে কে আসল কূল হতে চাও 🙂 ??!!","2418","31","117"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0fjEbxnPzoMHHUqDhLDLgoZLRmkbWvTgrYCcrjLyFR6yKgiMpXchd3P1kLSQ6Ycmjl","Which watch brands lures u most ?

TAG Heuer

OMEGA

Richard Mille 

Breitling

Patek Philippe

Rolex

Audemars Piguet

Hublot

Montblanc

Vacheron Constantin

Casio","304","79","4"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid05LQMerQfCZTtL3a4rhCKeB1scr6Qpp78hDLAHgHgHypqxgdceg5krgNaYTf9qNDsl","Award night for NAGAD","789","1","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid031GqQ1FeTqrtDZKrcShdXfTELEEZePEiKdW7rnpWBF85azBwTBDcqefw3C9rmBTrel","সরকারি,বেসরকারি অনুষ্ঠানগুলোর বক্তৃতায় তোষামোদ কমিয়ে কাজের কথা সংক্ষিপ্ত সময়ে বলে শেষ করার অভ্যাস গড়ে তোলাটা ভীষণ জরুরী !! 

অনেকটা সময়,শক্তি আর মনোযোগ চলে যায় বিষয় বহির্ভুত কথাবার্তায়।","4242","30","20"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0qvcDrEHbvCen3W7eU6rL7mG4tSgSC9BorM1cwiu5wm7ZF4dxGctDCxG9L3g7saHJl","The formal side of me_NAGAD Sales convention 2023 !","671","4","9"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02eUcJvnbhzyfPyy7LhVJxXXtxkhi4xjMysBWTi6FGVgNGhjkQEhqi7qNDZgZUc9hel","কবে কাজে লাগে বলা যায় না তাই শিখে রাখলাম","22434","12","23"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0cxG1i3vCP2AefeZ1NJcBefmhB9fEFGnfDonCc16bDyNpL7Pyuaj1cAeKumcJoZgul","বার্গারের বদলে একটু ভাত হলে ভালো হত,সাথে একটু ডাল","14854","167","8"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02pD1QhQi5eyWMkLhVx2NwxNgjQTCsn6c3Ew5paEX6hFfNa5FE6QHebzGpx5YVEpGnl","Quite an innovative way to promote an upcoming thriller novel..though I thought it’s a web series :)","61","0","2"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02Yjr4xVZX6YjV8Fh6yPrmBAv7HNP6QwD7wRDsVDXXe9ba56jMn2cdgW9Q5KSTqqn3l","সব দৌড়  জেতা যায় না,আর সারাজীবন দৌড়াতেই হবে এমন কোন কথাও নেই","4029","15","115"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02548W9S45SZcqXf2yZcGrcYYLhK8q1AFfEaRASUPzwNzrN4Y1snSsRny3UK8JN9jPl","জানুয়ারির প্রথম সপ্তাহের তাপমাত্রায় আবেগী হয়ে যারা শীতবস্ত্রে বিনিয়োগ করেছিলেন তাদেরকে আমার সহানুভূতি","6073","22","64"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0oEsfyE2z4cWxbPvPyFJZspH5repFF42DkCNJ6f7hqnUGxqEdwHTM3YU4oSJgddLAl","Which scientist’s work excites you most ?

Isaac Newton
Albert Einstein
Marie Curie
Nikola Tesla
Stephen Hawking
Satyendra Nath Bose
Michael Faraday
Charles Darwin
Galileo Galilei
Rosalind Franklin
Louis Pasteur","384","46","8"
,"https://www.facebook.com/Muhammad.Solaiman/posts/10159363885162794","NAGAD Sales Convention 2023","2020","2","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0S2qjSaTMqajVnAnTKQyEz1DziaJfJmaVhLH9GCvE9qjztoi2ReHFLmucLbDZZTAcl","Among these philosophers whose thoughts moved/moves you most ?

Jean-Paul Sartre

René Descartes

Immanuel Kant

Niccolo Machiavelli 

Bertrand Russell

Dante Alighieri

Francis Bacon 

Voltaire

David Hume

Ludwig Wittgenstein

Friedrich Nietzsche","128","6","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02D6Zp72XWWHGKwTSjmSY8A3iWm6yTVErD8vkF6nHyKLw6ZT2u1pQLuQ9buM4vMRarl","A mentor I look up to Sheikh Aminur Rahman","1669","7","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0Xvfm4AR3UU3Rq4rxUu1iyNQ7LwEh8NZfmXf5tQJ6mDVQworvorFW3CXKaLxboNNZl","Which activity excites you most ?

Zorbing
Rock Climbing  
Skydive 🪂 
Scuba dive 
Base Jumping 
ClayPot shooting 
Drag Racing 
Skiing ⛷️ 
Hiking 
Camping 
Wake Boarding 
Paragliding  
Zip lining 
Surfing 🏄‍♂️ 
Clif Diving 
Fishing 🎣 
Bungee Jumping","198","25","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0apdjosCRJq3hTVW7yE667kw2LT42fPgivdTpXAZSH4cZzeHD1bhcgawHiDfGsvFal","Which automotive brand excites you most ?

Pagani 
Bugatti 
Ferrari 
Maserati 
Lamborghini 
Koenigsegg 
Aston Martin
Corvette 
McLaren
Audi 
BMW
Porsche 
Maybach   
Bentley
Rolls Royce  
Jeep 
Tesla 

Name only one ☝️","329","138","2"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0MPkJDCngLMUtD1z4BK1tVzWn4948VHQpXHErrM1tHhrns1cVPVUCzqxcD887JhXkl","My low budget Top Gun attempt","88","0","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02PAjNj6bzMewMvZ5U4o8HG1zCv5sGw8Vh8v2sVxvWe1B52TUbGaiL3BLBmVSr9kJ8l","Bangladeshi OTT platforms need to focus on “Feel Good” contents more 🍿","1672","9","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02nSEv3Ts4DcJqiSAMWF76SXdczm382QojQmZYXHpDZ3eRRvTu9QJB7zJMvFfK45DMl","Wonderful gathering of young aspiring entrepreneurs !!","2143","12","2"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0MXW2PbNgFNpgpUxRrizu7Dgt5Bff4wK3ZaS8zLyaabBcRZa96cjhyU1pmFqgZZUPl","দেশকে বুঝি মানুষের কষ্ট বুঝি বলার আগে,

একজন অগ্নি নির্বাপকের সাহসের গল্প শুনে নিতে হয় 

ফসলের দাম না পাওয়া একজন একজন কৃষকের কষ্ট জানতে হয়  

একজন পরিচ্ছন্নতা কর্মীর  দুপুরের খাবারের স্বাদ আর দাম বুঝতে হয়   

একজন শিক্ষিত বেকারের ক্রমাগত ক্ষয়ে যাওয়া আত্মসম্মানের টুকরোগুলো ছুঁয়ে দেখতে হয় 

একজন তৃতীয় লিঙ্গের মানুষের রোজগারের বাধা আর ক্রমাগত পাওয়া উপেক্ষা গুনে দেখতে হয়  

পর পর তিনবার কন্যা সন্তান জন্ম দেয়া মায়ের নিগ্রহ অনুভব করতে হয়   

ষাটোর্ধ শিক্ষকের পেনশনের টাকার জন্যে ঘুরে ঘুরে ক্লান্ত শরীরের ভার ভর বেগ উপলব্ধি করতে হয় 

বাউলের হতাশা আর মাদ্রাসা শিক্ষকের অর্থসংকটময় জীবনের মানে খুঁজে দেখে নিতে হয় 

কোন এক  কিশোর বাস হেল্পারের দিনান্তের মজুরি গুনতে হয়  

দেশকে বুঝতে হলে মানুষ হতে হয়","1401","2","38"
,"https://www.facebook.com/Muhammad.Solaiman/posts/10159357197867794","","151","3","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0s8wSNkLTnm1djLjtLngqLbDMQXYfLPaBLQvGnSxFt6B7B3efidLpnD1qF4bfuWcol","মেজাজ এবং রক্তচাপ ঠিক রেখে ঢাকার রাস্তায় ৫ মিনিট যাতায়াত করাটাও একটা অতিমানবীয় ঘটনা 🙂","1872","18","12"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02JXJwM7fz4xZ5WPHE7C2jCvix6i3sDBax5y97eVpaezxQLQ2Z2cKRmEorQH3GJ82rl","হলভর্তি ছাত্রীছাত্রীদের সামনে হাত পা নাড়িয়ে গল্প করতে,শিখতে এবং শেখাতে আমার দারুন লাগে 

Thank you ULABians, you were amazing","4150","7","12"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02gx17z8CtnoGfFuf773GWEUHspyLoeRhVUp2gNRZWs92zPgjge6S5iozKg78CxHYCl","পৃথিবী কষ্টে থাকলে ধনীদের সম্পদ বাড়ে  

গত একবছরে পৃথিবীর ৯৫% খাদ্য এবং জ্বালানি কোম্পানিগুলোর লাভ দ্বিগুন হয়েছে আর প্যান্ডেমিক আর যুদ্ধের এই তিন বছরে পৃথিবীতে যত নতুন সম্পদ তৈরী হয়েছে তার ৬৫% এ গিয়েছে ১% ধনী মানুষগুলোর হাতে, ৪৬ ট্রিলিয়নের প্রায় ২৬ ট্রিলিয়ন !

গত ২৫ বছরে পৃথিবীতে অতিধনী এবং অতিদরিদ্র মানুষের মধ্যে গ্যাপ তৈরী হয়েছে ইতিহাসে সবচেয়ে বেশি।

জ্ঞান,বিজ্ঞান,প্রযুক্তি ভাইরাল-ভাইরাল নাটক সবই অকার্যকর বলেই প্রতীয়মান হচ্ছে 🙂  

সূত্র: অক্সফ্যাম","266","1","7"
